ID,Description,Code,MerchantID,Countries,Exclusions,StartDate,EndDate,Disabled,len_description
1857463,Enjoy 30% off our best-selling Crushed Velvet Collection of Bags and accessories.,CRUSH,5519054,US,no,2021-11-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,81
1975383,Free shipping on orders $50+.,,5519054,US,no,2021-12-23T00:00:00Z,3000-01-04T00:00:00Z,FALSE,29
1978843,Shop this Bestseller: Luxe North South Bag in Leopard.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,54
1978845,Shop this Bestseller: Badass Crossbody Strap.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,45
1978847,"Shop this Bestseller: Koala Jewelry  New and Unique! Our Koala Jewelry can be added to bags, clothing, hats  anywhere you want to add sparkle.",,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,144
1978849,Shop this Bestseller: Green Camo Midi East West Bag with a Monogram Stripe.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,75
1978851,Shop this Bestseller: Black Camo Midi East West Bag with Badass Strap and Monogram Stripe.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,90
1978853,Shop this Bestseller: The Future Bag in Black Camo.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,51
1978855,Shop this Bestseller: The Future Bag in Green Camo.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,51
1978857,Shop this Bestseller: Town Bag Black Leopard.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,45
1978858,Shop this Bestseller: Town Bag Green Camo.,,5519054,US,no,2021-12-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,42
2068714,25% off BADASS collection with code: BADASS.,BADASS,5519054,US,no,2022-02-02T00:00:00Z,3000-01-04T00:00:00Z,FALSE,44
2187227,Last Call Sale on VELVET 30% OFF with code: LASTCALL.,LASTCALL,5519054,US,no,2022-03-15T00:00:00Z,3000-01-04T00:00:00Z,FALSE,53
1240185,Save 20% on your Quilted Koala Monogrammed Bag.,MONOGRAM20,5519054,US,no,2020-10-08T00:00:00Z,3000-01-04T00:00:00Z,FALSE,47
1975386,Welcome! Take 15% OFF your first purchase with code: WELCOME.,WELCOME,5519054,US,no,2021-12-23T00:00:00Z,3000-01-04T00:00:00Z,FALSE,61
2292682,"20% OFF Our Bridal Collection with code: BRIDE

Valid while supplies last.",BRIDE,5519054,US,no,2022-04-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,76
2630210,Spend $125 & Get 8 Piece Luxe Candy Bento Box. Use code BENTO8. Valid through 3/31/23.,,5482722,US,,2022-07-12T17:29:00Z,2023-03-31T07:00:00Z,FALSE,86
2630211,Spend $100 & Get 3 Piece Luxe Candy Bento Box. Use code BENTO3. Valid through 3/31/23.,,5482722,US,,2022-07-12T17:28:00Z,2023-03-31T07:00:00Z,FALSE,86
2630212,Free shipping on orders $150-250.,,5482722,US,,2022-07-12T17:26:00Z,2023-03-31T07:00:00Z,FALSE,33
3015382,Design Your Own Gift.,,5482722,US,,2023-01-11T01:04:00Z,2024-01-11T08:00:00Z,FALSE,21
3015383,Send a CandyDrop.,,5482722,US,,2023-01-11T01:05:00Z,2024-01-11T08:00:00Z,FALSE,17
3015384,Shop Vegan Candies.,,5482722,US,,2023-01-11T01:06:00Z,2024-01-11T08:00:00Z,FALSE,19
3139036,Spend $75 & Get a FREE Cookie Cravings Tasting Collection. Use code YAYCANDY. Valid through 3/31/23.,,5482722,US,,2023-02-16T01:07:00Z,2023-03-31T07:00:00Z,FALSE,100
3156741,20% Off Select Candies for St. Patrick's Day. Use Code RAINBOW. Valid Through 3/31/23.,RAINBOW,5482722,US,,2023-03-15T17:06:00Z,2023-03-31T00:00:00Z,FALSE,86
3147380,Get 30% off Site Wide + Free Shipping with code Spring30. Valid March 20-April 10.,Spring30,108402,US,,2023-03-20T00:00:00Z,2023-04-10T00:00:00Z,FALSE,82
3159462,Take 25% off at checkout.,springfeels,115508,US,,2023-03-17T00:00:00Z,2023-03-26T00:00:00Z,FALSE,25
2997341,Get 10% Off Sitewide with code RESTORE10.,RESTORE10,101960,US,no,2023-01-04T00:00:00Z,3000-01-04T00:00:00Z,FALSE,41
3003066,Get Free Shipping on orders of $50 or more at TrustedHealthProducts.com.,,101960,US,no,2023-01-06T00:00:00Z,3000-01-04T00:00:00Z,FALSE,72
3021193,Get up to 30% Off when you stock-up and save at TrustedHealthProducts.com.,,101960,US,no,2023-01-18T00:00:00Z,3000-01-04T00:00:00Z,FALSE,74
3021194,Get 15% Off with you choose Autoship (1-6 months) from TrustedHealthProducts.com.,,101960,US,no,2023-01-18T00:00:00Z,3000-01-04T00:00:00Z,FALSE,81
3021192,Use the code 10FORYOU and get 10% Off your order at TrustedHealthProducts.com.,10FORYOU,101960,US,no,2023-01-18T00:00:00Z,3000-01-04T00:00:00Z,FALSE,78
1306460,Save 10% Off Site-wide with code AFFRENEW10 at Renew Life.,,76311,US,,2021-05-12T14:20:36Z,3000-01-04T00:00:00Z,FALSE,58
1504363,"Save 10% off the #1 Women’s Probiotic with code AFFRENEW10! Made with clinically tested strains, Women's Care is a Renew Life best-seller.",,76311,US,,2023-03-14T19:17:23Z,3000-01-04T00:00:00Z,FALSE,138
1593814,Save 10% Off Site-wide + Free Shipping with code RENEW10 on all probiotics at Renew Life.,,76311,US,,2021-08-18T19:24:58Z,3000-01-04T00:00:00Z,FALSE,89
2159026,Enjoy Free Shipping on All Purchases.,,5510396,US,,2021-07-30T17:53:00Z,2027-07-30T04:00:00Z,FALSE,37
2189084,The National Gallery reusable bags are a must-have for every day! They are one-of-a-kind with prints featuring images of well-loved paintings from the National Gallery Collection.,,36686,US,https://shop.nationalgallery.org.uk/terms,2022-03-16T05:43:00Z,2023-03-31T04:39:00Z,FALSE,179
2198804,"This publication accompanies the exhibition at the National Gallery, London, 9 April–31 July 2022. Read about his achievements and his finest works with our comprehensive exhibition catalogue.",,36686,US,https://shop.nationalgallery.org.uk/terms,2022-03-18T04:05:00Z,2023-03-31T03:01:00Z,FALSE,192
2398988,Social-Emotional Learning - MOODS! Try MOODS in Your Classroom! Social-emotional learning art kits to transform your mood - Available individually or as class sets! Shop Now At Discount School Supply.,No Code Required!,5519909,US,no,2022-05-24T00:00:00Z,2023-05-31T00:00:00Z,FALSE,200
3018758,NEW YEAR SALE!  SAVE $10 OFF ANY ORDER OF $50 OR MORE! Plus Get Free Shipping On Orders $99 Or More Using Code: COUPON10 - Shop Now At Discount School Supply.,COUPON10,5519909,US,no,2023-01-17T00:00:00Z,2023-05-01T00:00:00Z,FALSE,158
657207,$7.95 Flat Rate Shipping.,,5482648,US,,2018-09-07T00:00:00Z,2023-12-06T00:00:00Z,FALSE,25
2889972,Holiday Gift Catalog - 2022.,,5482648,US,,2022-11-17T16:23:00Z,2028-11-17T05:00:00Z,FALSE,28
1240029,Save on Bulk Orders at BestofSigns.com! Use Code: BOSODR70 for 20% Off Orders of $700 or More! Offer Does Not Expire.,BOSODR70,84482,US,no,2021-01-08T00:00:00Z,3000-01-04T00:00:00Z,FALSE,117
1240030,Save on Bulk Orders at BestofSigns.com! Use Code: BOSODR50 for 15% Off Orders of $500 or More! Offer Does Not Expire.,BOSODR50,84482,US,no,2021-01-08T00:00:00Z,3000-01-04T00:00:00Z,FALSE,117
1240031,Save on Bulk Orders at BestofSigns.com! Use Code: BOSODR35 for 10% Off Orders of $350 or More! Offer Does Not Expire.,BOSODR35,84482,US,no,2021-01-08T00:00:00Z,3000-01-04T00:00:00Z,FALSE,117
1240039,"As a New BestofSigns.com Customer You Get 20% Off Your First Order! Use Code: NEWORDER for 20% Off Custom Signage, Banners, Decals, and Any Custom Print Needs! Offer Does Not End.",NEWORDER,84482,US,no,2021-01-06T00:00:00Z,3000-01-04T00:00:00Z,FALSE,179
3145515,Business Builder Sale | Up to 25% off | Use code BIZ25 | Offer ends 03/19.,BIZ25,84482,US,no,2023-03-14T00:00:00Z,2023-03-20T00:00:00Z,FALSE,74
1735907,Save 15% in the LUX online store when you enter code LUXLIGHTS at checkout.,LUXLIGHTS,6846,US,no,2021-10-12T00:00:00Z,3000-01-04T00:00:00Z,FALSE,75
1241072,Use promo code LUXATHOME to save 15% at luxledlights.com.,LUXATHOME,6846,US,no,2018-09-11T00:00:00Z,3000-01-04T00:00:00Z,FALSE,57
1735868,"Save 20% on modern LED standing lamp designs with features like touch-activation and directional flexibility. Each LED light is rated for 50,000 hours of continuous illumination, no bulb changes required. Save an additional 5-10% when you order a set of 2 or 4 LED floor lamps.",LUXFLOOR,6846,US,no,2021-10-12T00:00:00Z,3000-01-04T00:00:00Z,FALSE,277
1246010,"LEOREVER Mens Luxury Athletic Wear - 
Use code LIONPATH10 for 10% off your first purchase! SHOP NOW.",lionpath10,80774,US,,2020-03-03T00:00:00Z,2037-12-31T00:00:00Z,FALSE,100
1246011,"LEOREVER Mens Luxury Athletic Wear
Made in the USA. Use code LIONPATH10 for 10% off your first purchase! SHOP NOW.",lionpath10,80774,US,,2020-03-03T00:00:00Z,2037-12-31T00:00:00Z,FALSE,114
2331450,Take $15 off Orders over $150!  Use code CWEXTRASAVINGS at checkout.,CWEXTRASAVINGS,5476281,US,,2020-10-30T00:02:00Z,2027-02-01T05:00:00Z,FALSE,68
2331451,Take $10 0ff orders over $99!  Use code CWEXTRASAVINGS at checkout.,CWEXTRASAVINGS,5476281,US,,2020-10-29T23:58:00Z,2027-02-01T05:00:00Z,FALSE,67
2331452,Up to 70% Off Clearance - While Supplies Last.,,5476281,US,,2019-08-23T00:00:00Z,2025-08-22T00:00:00Z,FALSE,46
2331453,Free Shipping on Orders Over $99.,,5476281,US,on order of $99 or More,2019-03-11T00:00:00Z,2025-03-09T00:00:00Z,FALSE,33
3159820,"This weekend, save $25.00 off every $100.00 you spend sitewide! Use code LUCKY25 at checkout to redeem your savings. Shop JRCigars.com.",LUCKY25,138220,US,no,2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,FALSE,135
3161621,"Today only, save 30% off sitewide! Use code SAVINGS at checkout to redeem your savings. Shop JRCigars.com.",SAVINGS,138220,US,no,2023-03-20T00:00:00Z,2023-03-21T00:00:00Z,FALSE,106
2946500,Enjoy a free bundle on all orders over $100 at JRCigars.com.,,138220,US,no,2022-12-01T00:00:00Z,2030-11-24T00:00:00Z,FALSE,60
2946501,Discover the right cigar for you at JRCigar.com.,,138220,US,no,2022-12-01T00:00:00Z,2030-11-24T00:00:00Z,FALSE,48
3121693,There's no better way to develop your palate than with JR Cigars all-new Cigar of the Month Club. Join today.,,138220,US,no,2023-03-03T00:00:00Z,3000-01-04T00:00:00Z,FALSE,110
3017130,Affiliate Exclusive: Save 25% with code GEN2523 at JRCigars.com.,GEN2523,138220,US,no,2023-02-07T00:00:00Z,3000-01-04T00:00:00Z,FALSE,64
3142455,"Today only, save 30% off sitewide! Use code LUCKY at checkout to redeem your savings! Shop JRCigars.com.",LUCKY,138220,US,no,2023-03-14T00:00:00Z,3000-01-04T00:00:00Z,FALSE,104
48940,Free Shipping.,FREESHIP,5477894,US,,2019-08-03T00:00:00Z,2050-12-31T23:59:59Z,FALSE,14
3012291,Free Shipping on Purchases $50 or More at Foreo.Com.,,5477894,US,On order over $50 or more,2020-02-01T00:00:00Z,2025-02-01T00:00:00Z,FALSE,52
3012292,Free shipping on the LUNA 3.,,5477894,US,,2019-08-03T00:00:00Z,2025-08-01T00:00:00Z,FALSE,28
3012293,"Imagine, mix & apply your DIY homemade face masks.",,5477894,US,,2021-10-18T14:02:00Z,2027-10-18T04:00:00Z,FALSE,50
3012294,IRIS Eye Massager by FOREO.,,5477894,US,,2021-11-28T15:27:00Z,2027-11-28T05:00:00Z,FALSE,27
3012295,FOREO Special Offers.,,5477894,US,,2021-11-28T15:29:00Z,2027-11-28T05:00:00Z,FALSE,21
3012296,Skincare Giftsets and Bundles.,,5477894,US,,2021-11-28T15:30:00Z,2027-11-28T05:00:00Z,FALSE,30
3012297,15% Off Sitewide for New Customers.,,5477894,US,,2022-03-30T15:39:00Z,2028-03-30T04:00:00Z,FALSE,35
1314521,Save $10 on orders $60+ with code BAREFOOT50.,BAREFOOT50,77426,US,,2020-06-01T10:31:00Z,2024-06-30T00:00:00Z,FALSE,45
48928,We’re Making an Impact by Consciously Sourcing and Repurposing Materials to Give Them New Life. Shop Sustainable Jewelry by Soko.,,5509690,US,,2019-08-14T00:00:00Z,2025-08-13T00:00:00Z,FALSE,129
48929,"Our Signature Statement Jewelry Brings Together Ethically Sourced Mixed Materials with Modern, Minimalist Designs. Shop Soko’s Sustainable Jewelry.",,5509690,US,,2019-08-14T00:00:00Z,2025-08-13T00:00:00Z,FALSE,147
48930,Jewelry Handcrafted from The Heart in Kenya. Shop Ethical. Shop Soko.,,5509690,US,,2019-08-14T00:00:00Z,2025-08-13T00:00:00Z,FALSE,69
1608479,"With a purchase of each special, receive another for FREE, as well as a free gift of a box of AloeCran On The Go single-serve drink powder from 8/5 - 8/26 with code HMM21 at NatureCity.com.",HMM21,104339,US,no,2021-08-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,189
2650764,Buy 3 Get 1 Free on All NatureCity Products.,,104339,US,no,2022-08-23T00:00:00Z,3000-01-04T00:00:00Z,FALSE,44
2162420,1-Month Free Trial w/ Qobuz Society Members.,,94159,US,,2021-12-08T16:43:00Z,2025-12-09T05:00:00Z,FALSE,44
2162422,Experience 1 Month of Hi-Res Streaming with A Qobuz Free Trial! Up To 60 Million Tracks in World-Class Sound Quality.,,94159,US,,2020-10-30T13:00:00Z,2027-01-22T14:00:00Z,FALSE,117
3119316,Take 30% off general health & wellness tests this March at Personalabs.com! Use Code: MARCH30.,30-Mar,5481073,US,,2023-03-02T00:00:00Z,2023-03-31T00:00:00Z,FALSE,94
3151509,Spring Break Special! 25% Off Orders $100+.,,8106,US,,2023-03-15T04:00:00Z,2023-03-21T02:00:00Z,FALSE,43
3021300,Free Shipping on All Orders at Vans.com.,,5483741,US,,2018-01-02T00:00:00Z,2023-12-31T00:00:00Z,FALSE,40
3097527,Up to 50% Off Sale.,,5483741,US,,2023-02-22T14:55:00Z,2023-03-31T04:00:00Z,FALSE,19
3158010,Vans Family Members: Celebrate Vans' 57th Birthday with 30% Off Your Purchase! No Code Required.,,5483741,US,,2023-03-16T04:00:00Z,2023-03-21T03:00:00Z,FALSE,96
3133866,"Get 20% off on Go hearing aids from March 8 -31, 2023.",20GO23,105348,US,,2023-03-08T00:00:00Z,2023-03-31T00:00:00Z,FALSE,54
3160060,20% OFF All Flavored Coffees.,FLAVOR20,119867,US,,2023-03-20T00:00:00Z,2023-03-22T00:00:00Z,FALSE,29
1644598,Shop home furnishings and decor at MGBWHome.com.,,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,48
1644599,Designer Furniture & Decor on Sale now at Mitchell Gold + Bob Williams! Shop Now.,,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,81
1644600,Explore what's new at MGBWHome.com.,,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,35
1644602,"Comfort For All, An Idea That Guides And Unites Us In Everything We Stand For. Shop Designer Furnishings and more at Mitchell Gold + Bob Williams.",,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,146
1644603,"Handcrafted, American Made, Comfortable Upholstery & More. Browse Our Online Store at MGBWHome.com.",,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,99
1644604,"Quality is Seen in Every Stitch, Hand Crafted By Artisans To Last A Lifetime. Shop Mitchell Gold + Bob Williams.",,108486,US,no,2021-08-20T00:00:00Z,3000-01-04T00:00:00Z,FALSE,112
2207522,Save up to an extra 20% on on-stock styles! Hundreds of Styles In Stock and Ready to Ship! Shop MGBWHome.com.,,108486,US,no,2022-03-21T00:00:00Z,3000-01-04T00:00:00Z,FALSE,109
1995016,"SAVE UP TO 80% On Hundreds Of Products! SHOP ALL OF OUR DEALS & OFFERS! Easy, Innovative Solutions For Today's Classroom Challenges At ReallyGoodStuff.com! Shop Here.",,5481565,US,no,2022-01-05T00:00:00Z,2024-01-31T00:00:00Z,FALSE,166
1995017,"SAVE UP TO 80% On Hundreds Of Products! SHOP ALL OF OUR DEALS & OFFERS! Easy, Innovative Solutions For Today's Classroom Challenges At ReallyGoodStuff.com! Shop Here.",,5481565,US,no,2022-01-05T00:00:00Z,2024-01-31T00:00:00Z,FALSE,166
1995018,"SAVE UP TO 80% On Hundreds Of Products! SHOP ALL OF OUR DEALS & OFFERS! Easy, Innovative Solutions For Today's Classroom Challenges At ReallyGoodStuff.com! Shop Here.",,5481565,US,no,2022-01-05T00:00:00Z,2024-01-31T00:00:00Z,FALSE,166
2304086,"Back to School 2022 - Stock Up Early! Get Ahead And Don't Get Caught At The Last Minute - Our Most Popular Products Are In Stock Now, But Are Selling Fast! Shop Now At ReallyGoodStuff.com.",,5481565,US,no,2022-04-20T00:00:00Z,2026-07-31T00:00:00Z,FALSE,188
2304087,"2022-2023 Classroom Calendars Are HERE!  
Hot Off The Presses - Get Set For The New School Year With Our Classroom Calendars! Shop Now At ReallyGoodStuff.com.",,5481565,US,no,2022-04-20T00:00:00Z,2026-07-31T00:00:00Z,FALSE,159
2304091,"All You Need for Summer Learning, In One Place! Meet Students Where They Are To Help Them Get Ready - And Excited! - For A Successful School Year Ahead! Shop Now At Really Good Stuff.",,5481565,US,no,2022-04-20T00:00:00Z,2026-07-31T00:00:00Z,FALSE,183
2304255,"All You Need for Graduation & End of Year! They Worked Hard To Get Here! Recognize Accomplishments With Wearables, Supplies & Activities! Shop Now At ReallyGoodStuff.com.",,5481565,US,no,2022-04-20T00:00:00Z,2026-07-31T00:00:00Z,FALSE,170
2398989,Calendars!  2022-2023 Classroom Calendars Are HERE! Hot off the presses - get set for the new school year with our classroom calendars! Shop Now At ReallyGoodStuff.com.,,5481565,US,no,2022-05-24T00:00:00Z,2023-05-31T00:00:00Z,FALSE,168
2398993,Desktop Helpers! Durable Desktop Helpers to Last All Year! Designed for students with teachers in mind! Stock up now on our bestselling styles At Really Good Stuff! Shop Now.,,5481565,US,no,2022-05-24T00:00:00Z,2023-05-31T00:00:00Z,FALSE,175
2398994,NEW Family Engagement Kits! This just in: grade-specific kits with ample activity guides. A great option for after-school or summer learning! Shop Now At Really Good Stuff.,,5481565,US,no,2022-05-24T00:00:00Z,2023-05-31T00:00:00Z,FALSE,172
2399001,Social-Emotional Learning - MOODS! Try MOODS in Your Classroom! Social-emotional learning art kits to transform your mood - Available individually or as class sets  At ReallyGoodStuff.com! Shop Here.,,5481565,US,no,2022-05-24T00:00:00Z,2023-05-31T00:00:00Z,FALSE,199
3018757,NEW YEAR SALE! SAVE $10 OFF ANY ORDER OF $50 OR MORE Using Code: COUPON10! Plus Get Free Shipping On Orders $79 Or More Using Code: FREE79 - Shop Now At Really Good Stuff.,COUPON10,5481565,US,no,2023-01-17T00:00:00Z,2023-05-01T00:00:00Z,FALSE,171
1245771,20% Off All Annual Plans.,genie,7052,US,,2019-12-09T00:00:00Z,2037-12-31T00:00:00Z,FALSE,25
1245772,20% Off All Annual Plans.,genie,7052,US,,2019-12-09T00:00:00Z,2037-12-31T00:00:00Z,FALSE,25
1480604,Enjoy free standard shipping on orders over $35 at Mpix.com.,,104337,US,no,2021-06-28T00:00:00Z,3000-01-04T00:00:00Z,FALSE,60
1480607,Shop current promotions at mpix.com.,,104337,US,no,2021-06-28T00:00:00Z,3000-01-04T00:00:00Z,FALSE,36
3120511,Save 15% on Birthday Cakes & More with Code: WISH.,WISH,5475617,US,,2023-02-27T14:10:00Z,2023-04-02T04:00:00Z,FALSE,50
3142753,Bake Me A Wish | Subscribe and Enjoy 15% Off Your Next Order | Shop Now.,,5475617,US,,2023-03-10T19:26:00Z,2029-03-10T05:00:00Z,FALSE,72
2965117,Free Gift with $100 Order.,AutoApplied,92462,US,no,2022-12-15T00:00:00Z,3000-01-04T00:00:00Z,FALSE,26
2965116,New Customer 15% Off.,BottomLeft,92462,US,no,2022-12-15T00:00:00Z,3000-01-04T00:00:00Z,FALSE,21
2802822,Hiboy Titan Pro Coupon $100.,hb100,81648,US,,2022-10-18T00:00:00Z,2037-12-31T00:00:00Z,FALSE,28
3091911,Refurbished EScooter Discount $40 OFF.,res,81648,US,,2023-02-20T00:00:00Z,2037-12-31T00:00:00Z,FALSE,38
2690837,Hiboy S2 MAX EScooter Discount $80.,hb80,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,35
2802821,Hiboy Titan EScooter Discount $80.,hb80,81648,US,,2022-10-18T00:00:00Z,2037-12-31T00:00:00Z,FALSE,34
2844441,Hiboy P6 E-Bike Coupon $80.,hb80,81648,US,,2022-11-04T00:00:00Z,2037-12-31T00:00:00Z,FALSE,27
2953740,Hiboy VE1 Pro E-Scooter Discount $80.,hb80,81648,US,,2022-12-10T00:00:00Z,2037-12-31T00:00:00Z,FALSE,37
3091910,Hiboy EBike P7 $80 Discount.,hb80,81648,US,,2023-02-20T00:00:00Z,2037-12-31T00:00:00Z,FALSE,28
3158000,New EBike EX6 $80 Discount.,hb80,81648,US,,2023-03-17T00:00:00Z,2037-12-31T00:00:00Z,FALSE,27
2690834,Hiboy KS4 EScooter Discount $40.,hb40,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,32
2690835,Hiboy KS4pro EScooter Discount $40.,hb40,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,35
2746964,Hiboy S2R EScooter Discount $40.,hb40,81648,US,,2022-09-29T00:00:00Z,2037-12-31T00:00:00Z,FALSE,32
2868376,Hiboy S2 Escooter Discount $40.,hb40,81648,US,,2022-11-12T00:00:00Z,2037-12-31T00:00:00Z,FALSE,31
2690838,Hiboy MAX3 EScooter Coupon $50.,hb50,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,31
2746967,Hiboy S2 Pro EScooter  Discount $50.,hb50,81648,US,,2022-09-29T00:00:00Z,2037-12-31T00:00:00Z,FALSE,36
2690839,Get an Extra 6% Off Store-wide at Hiboy.com.,sv6,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,44
2690833,Hiboy S22 Electric Skate Discount $20.,hbskate,81648,US,,2022-09-01T00:00:00Z,2037-12-31T00:00:00Z,FALSE,38
3046904,"Market: Malaysia
Promo Code: VISAMYTOURS.",VISAMYTOURS,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,41
3046908,"Market: Vietnam
Promo Code: VISAVNTOURS.",VISAVNTOURS,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,40
3046909,"Market: Malaysia
Promo Code: VISAMYCAR.",VISAMYCAR,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,39
3046911,"Market: Malaysia
Promo Code: VISAMYIN.",VISAMYIN,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,38
3051054,"ME, EU, US - Under the Pink Sky - Cherry blossom campaign
Applicable to Japan, South Korea and Taiwan Destinations only.
Promo Code: PINKSKY2023.",PINKSKY2023,104143,US,,2023-01-31T15:00:00Z,2023-04-30T14:59:00Z,FALSE,145
3051057,"ME, EU, US - Under the Pink Sky - Cherry blossom campaign
8% Off up to USD11 - Applicable to all Destinations (Excluding JP, SK and TW)
Promo Code: 8OFFFEB.",8OFFFEB,104143,US,,2023-01-31T15:00:00Z,2023-04-30T14:59:00Z,FALSE,156
3046900,"Market: IN
Promo Code: VISAINTOURS.",VISAINTOURS,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,35
3046903,"Market: Thailand
Promo Code: VISATHCAR.",VISATHCAR,104143,US,,2023-01-31T10:30:00Z,2023-11-30T10:29:00Z,FALSE,39
